school_id,school_name,school_inf,school_inf_list,school_type,index,municipalitet,address,phone,latitude,longitude,link_urls
46007670,CEIP JOSÉ ROMEU,"['Transporte', 'Comedor', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Transporte', 'Comedor', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46500,SAGUNT,"C. ALORCO, 42",962617330,"39,680245","-0,271975",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007670
46007700,CEIP VILLAR PALASÍ,"['Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46500,SAGUNT,"C. BOTÀNIC CAVANILLES, S/N",962617335,"39,683989","-0,27601",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007700
46026986,CENTRE ENS. PROFESSIONALS DE MÚSICA JUAN SEBASTIÁN BACH,['Cafetería/Bar'],['Cafetería/Bar'],PRIV., 46500,SAGUNT,"Ctra. DE PETRÉS, S/N",962655757,"39,70235","-0,282254",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46026986
46032998,CENTRE PRIV. ED. INF. 1er CICLE CAMARENA-SAGUNTO,[],[],PRIV., 46500,SAGUNT,"C. ALCALDE BLASCO, S/N",962662655,"39,684105","-0,278435",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032998
46025490,CENTRE PRIV. ED. INF. 1er CICLE LA LLUNA,[],[],PRIV., 46500,SAGUNT,"C. ALMENARA, 21",961085991,"39,678893","-0,27104",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025490
46028399,CENTRE PRIV. ED. INF. 1er CICLE L'ESCOLETA,[],[],PRIV., 46500,SAGUNT,"C. PARTIDA DE L'ÒLIBA, 53",628421022,"39,686408","-0,277968",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46028399
46007724,CENTRE PRIVAT ADVENTISTA,"['Transporte', 'Internado mixto', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés']","['Transporte', 'Internado mixto', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46500,SAGUNT,"Ctra. DE PETRÉS, S/N",962655757,"39,70235","-0,282254",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007724
46007633,CENTRE PRIVAT SAN VICENTE FERRER,"['Pulse para enviar un correo electrónico al Centro', 'Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Pulse para enviar un correo electrónico al Centro', 'Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PRIV., 46500,SAGUNT,"Cm. VIEJO DE TERUEL, S/N",962660153,"39,693498","-0,299874",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007633
46023663,CONSERVATORI PROFESSIONAL DE MÚSICA JOAQUÍN RODRIGO,[],[],PUB., 46500,SAGUNT,"C. LLÍRIA, 68",962650869,"39,674243","-0,276352",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023663
46020558,ESCOLA OFICIAL D'IDIOMES,"['Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Francés', 'Inglés', 'Alemán', 'Italiano', 'Castellano', 'Valenciano']","['Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Francés', 'Inglés', 'Alemán', 'Italiano', 'Castellano', 'Valenciano']",PUB., 46500,SAGUNT,"Avda. FAUSTO CARUANA, S/N",962617835,"39,67124","-0,245832",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46020558
46024679,ESCOLA PRIVADA DE MÚSICA DEL COLEGIO ADVENTISTA,[],[],PRIV., 46500,SAGUNT,"Ctra. DE PETRÉS, S/N",962655757,"39,70235","-0,282254",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024679
46018898,ESCOLA PRIVADA DE MÚSICA JOAQUÍN RODRIGO,[],[],PRIV., 46500,SAGUNT,"C. CRONISTA CHABRET, 6",962662016,"39,680512","-0,277999",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46018898
46007736,IES CLOT DEL MORO,"['Página Web de Mestre a casa', 'Transporte', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Página Web de Mestre a casa', 'Transporte', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46500,SAGUNT,"Part. CLOT DEL MORO, S/N",962617735,"39,675864","-0,290601",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007736
46023535,SECCIÓ DE L'IES CLOT DEL MORO A SAGUNT,"['Página Web de Mestre a casa', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Página Web de Mestre a casa', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46500,SAGUNT,"C. PONT ROMÀ, S/N",962617270,"39,684864","-0,273929",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023535
46007581,CEIP BALADRE,"['Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46520,SAGUNT,"C. JUAN MARTORELL, 2",962617320,"39,672","-0,241882",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007581
46007517,CEIP CERVANTES,"['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46520,SAGUNT,"Avda. 9 DE OCTUBRE, 15",962617310,"39,6605","-0,2248",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007517
46017432,CEIP LA PINAETA,"['Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46520,SAGUNT,"Pza. ESCRIPTORA BEATRIU CIVERA, 3",962617365,"39,670108","-0,237719",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46017432
46007529,CEIP MAESTRO TARAZONA,"['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46520,SAGUNT,"C. PAPA ALEJANDRO VI, S/N",962617315,"39,669431","-0,234532",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007529
46028636,CEIP MARÍA YOCASTA RUÍZ AGUILERA,['Comedor'],['Comedor'],PUB., 46520,SAGUNT,"C. VENT D'ARBONES, S/N",962617230,"39,669492","-0,218835",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46028636
46017559,CEIP MEDITERRÁNEO,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46520,SAGUNT,"C. GÓMEZ FERRER, 72",962617370,"39,662217","-0,222065",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46017559
46007487,CEIP NUESTRA SEÑORA DE BEGOÑA,"['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'Gimnasio', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'Gimnasio', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46520,SAGUNT,"C. PROGRESO, 32",962617305,"39,660644","-0,217152",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007487
46018311,CEIP PROFESOR TIERNO GALVÁN,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46520,SAGUNT,"Avda. 9 DE OCTUBRE, S/N",962617375,"39,664695","-0,231759",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46018311
46015666,CEIP VICTORIA Y JOAQUIN RODRIGO,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46520,SAGUNT,"Avda. JUAN DE AUSTRIA, S/N",962617350,"39,664806","-0,236131",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015666
46016567,CEIP VILAMAR,"['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46520,SAGUNT,"Avda. ALFREDO SIMÓN, 20",962617855,"39,666524","-0,215006",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46016567
46036244,CENTRE PRIV. ED. INF. 1er CICLE BABY GARDEN,[],[],PRIV., 46520,SAGUNT,"C. AMETLER, 36-38",962684281,"39,666628","-0,231105",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46036244
46035185,CENTRE PRIV. ED. INF. 1er CICLE BIG PLANET,[],[],PRIV., 46520,SAGUNT,"C. ISLA MENORCA, 2",960079803,"39,665574","-0,21305",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035185
46031507,CENTRE PRIV. ED. INF. 1er CICLE DE LAS PALMERAS,[],[],PRIV., 46520,SAGUNT,"C. JUAN SEBASTIÁN EL CANO, 25",962680577,"39,664898","-0,235045",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46031507
46036372,CENTRE PRIV. ED. INF. 1er CICLE PEQUELANDIA,[],[],PRIV., 46520,SAGUNT,"C. CÁNOVAS DEL CASTILLO, 71",677047656,"39,663567","-0,212026",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46036372
46024904,CENTRE PRIV. ED. INF. 1er CICLE PETITONS,[],[],PRIV., 46520,SAGUNT,"C. SEGORBE, 36-38",962675254,"39,660619","-0,219963",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024904
46035392,CENTRE PRIV. ED. INF. 1er CICLE QUEKOS,"['Comedor', 'Gimnasio']","['Comedor', 'Gimnasio']",PRIV., 46520,SAGUNT,"C. SANT PERE, 53-59",962699682,"39,662033","-0,229572",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035392
46035771,CENTRE PRIV. ED. INF. 1er CICLE SOL Y LUNA SIGLO XXI,[],[],PRIV., 46520,SAGUNT,"C. MURILLO, 40",650697153,"39,661425","-0,232864",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035771
46032962,CENTRE PRIV. ED. INFANTIL CAMARENA-PUERTO DE SAGUNTO,[],[],PRIV., 46520,SAGUNT,"Avda. CORONA DE ARAGÓN, 25",962684023,"39,670842","-0,231995",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032962
46007451,CENTRE PRIVAT MARÍA INMACULADA,"['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés']","['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46520,SAGUNT,"C. VIRGEN DE LOS DOLORES, 38",962670487,"39,662108","-0,221899",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007451
46007499,CENTRE PRIVAT SAN PEDRO APÓSTOL,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46520,SAGUNT,"C. ALMUDAFER, 9",962679556,"39,660512","-0,226432",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007499
46019374,CENTRE PÚBLIC FPA MIGUEL HERNÁNDEZ,"['Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'Francés', 'Inglés']","['Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'Francés', 'Inglés']",PUB., 46520,SAGUNT,"C. DOLORES IBARRURI, S/N",962617830,"39,664499","-0,224388",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46019374
46015654,EI 1er CICLE EL BALADRE,"['Comedor', 'I. Deportivas']","['Comedor', 'I. Deportivas']",PUB., 46520,SAGUNT,"C. AUSIÀS MARCH, 4",962617345,"39,670843","-0,238781",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015654
46023811,ESCOLA PRIVADA DE MÚSICA CAMP DE MORVEDRE,[],[],PRIV., 46520,SAGUNT,"C. PAPA ALEJANDRO VI, S/N",666145626,"39,668762","-0,235434",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023811
46021137,ESCOLA PRIVADA DE MÚSICA FUNCASOCIAL,[],[],PRIV., 46520,SAGUNT,"C. ALMUDAFER, 5",962671513 ,"39,660735","-0,226314",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46021137
46031052,ESCOLA PRIVADA DE MÚSICA UNIÓN MUSICAL PORTEÑA,[],[],PRIV., 46520,SAGUNT,"C. JERÓNIMO ROURE, 1",962680524,"39,659991","-0,223929",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46031052
46031040,ESCOLA PRIVADA DE MÚSICA W. A. MOZART,[],[],PRIV., 46520,SAGUNT,"C. GÓMEZ FERRER, 72",630504015,"39,662289","-0,222334",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46031040
46007748,IES CAMP DE MORVEDRE,"['Página Web de Mestre a casa', 'Transporte', 'Comedor', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'FONDOS SOCIALES EUROPEOS', 'Adscrito al programa de banco de libros', 'Aplica el Portfolio Europeo de las Lenguas']","['Página Web de Mestre a casa', 'Transporte', 'Comedor', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'FONDOS SOCIALES EUROPEOS', 'Adscrito al programa de banco de libros', 'Aplica el Portfolio Europeo de las Lenguas']",PUB., 46520,SAGUNT,"C. ABOGADO FAUSTO CARUANA, S/N",962617720,"39,671405","-0,246581",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007748
46007542,IES EDUARDO MERELLO,"['Página Web de Mestre a casa', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Página Web de Mestre a casa', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46520,SAGUNT,"C. PERIODISTA AZZATI, S/N",962617725,"39,664905","-0,228135",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007542
46007554,IES JORGE JUAN,"['Transporte', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Transporte', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46520,SAGUNT,"C. ABOGADO FAUSTO CARUANA, S/N",962617730,"39,673469","-0,250658",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007554
46019854,IES MARÍA MOLINER,"['Pulse para enviar un correo electrónico al Centro', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Pulse para enviar un correo electrónico al Centro', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46520,SAGUNT,"C. DOLORES IBARRURI LA PASIONARIA, 16",962617740,"39,664088","-0,223385",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46019854
46030333,IES NÚMERO 5,[],[],PUB., 46520,SAGUNT,"C. JUAN MOLINERO, S/N",,"39,667628","-0,22259",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46030333
46030758,EI 1er CICLE MUNICIPAL PAU I MIQUELET,[],[],PUB., 46843,SALEM,"Pza. DEL REI EN JAUME I, S/N",671022603,"38,855516","-0,381777",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46030758
46033516,CEIP NÚMERO 2,[],[],PUB., 46184,SAN ANTONIO DE BENAGÉBER,"Avda. DE LA POBLA DE VALLBONA, S/N",,"39,57465","-0,51491",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46033516
46006525,CEIP 8 DE ABRIL,"['Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'Huerto', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'Huerto', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46184,SAN ANTONIO DE BENAGÉBER,"C. 8 DE ABRIL, S/N",961205140,"39,557125","-0,4988",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46006525
46032330,CENTRE PRIV. ED. INF. 1er CICLE EL AZAHAR,"['Comedor', 'Huerto']","['Comedor', 'Huerto']",PRIV., 46184,SAN ANTONIO DE BENAGÉBER,"C. PERDIU, 77",680146342,"39,551707","-0,496568",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032330
46025386,CENTRE PRIV. ED. INF. 1er CICLE KINDER,"['Transporte', 'Comedor', 'Huerto', 'Piscina', 'Cursos de verano']","['Transporte', 'Comedor', 'Huerto', 'Piscina', 'Cursos de verano']",PRIV., 46184,SAN ANTONIO DE BENAGÉBER,"C. ALCARAVÀ, 98",961351521,"39,553752","-0,497793",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025386
46023328,CENTRE PRIVAT FUNDACIÓN SAN VICENTE FERRER,"['Comedor', 'I. Deportivas']","['Comedor', 'I. Deportivas']",PRIV., 46184,SAN ANTONIO DE BENAGÉBER,"C. VEREDA, S/N",961352060,"39,563647","-0,505865",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023328
46036463,CENTRE PRIVAT HOME SCHOOL INTERNACIONAL,"['Transporte', 'Comedor', 'Cafetería/Bar', 'Biblioteca', 'Aula de idiomas', 'Aula música', 'I. Deportivas', 'Gimnasio', 'Cursos de verano', 'Francés', 'Inglés', 'Castellano']","['Transporte', 'Comedor', 'Cafetería/Bar', 'Biblioteca', 'Aula de idiomas', 'Aula música', 'I. Deportivas', 'Gimnasio', 'Cursos de verano', 'Francés', 'Inglés', 'Castellano']",PRIV., 46184,SAN ANTONIO DE BENAGÉBER,"C. GALERNA, 1",960883148,"39,575528","-0,507194",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46036463
46036074,ESCOLA PRIVADA DE MÚSICA AMIGOS DE LA MÚSICA,[],[],PRIV., 46184,SAN ANTONIO DE BENAGÉBER,"Avda. 8 DE ABRIL, S/N",690677830,"39,555917","-0,498762",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46036074
46031970,ESCOLA PRIVADA DE MÚSICA SAN ANTONIO DE BENAGÁBER,[],[],PRIV., 46184,SAN ANTONIO DE BENAGÉBER,"Avda. 8 DE ABRIL , S/N",600574567,"39,555814","-0,498684",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46031970
46029586,IES DE SAN ANTONIO DE BENAGÉBER,"['Transporte', 'Biblioteca', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros', 'Aplica el Portfolio Europeo de las Lenguas']","['Transporte', 'Biblioteca', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros', 'Aplica el Portfolio Europeo de las Lenguas']",PUB., 46184,SAN ANTONIO DE BENAGÉBER,"C. SAN VICENTE FERRER, 2",961206325,"39,562842","-0,50134",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46029586
46024035,CRA LA RIBERA ALTA,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46669,SANT JOANET,"C. MANUEL, S/N",963428520,"39,070642","-0,488466",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024035
46036141,EI 1er CICLE MUNICIPAL SANT JOANET,[],[],PUB., 46669,SANT JOANET,"C. VILLANUEVA DE CASTELLÓN, 1",962971029,"39,071098","-0,488331",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46036141
