school_id,school_name,school_inf,school_inf_list,school_type,index,municipalitet,address,phone,latitude,longitude,link_urls
46007271,CENTRE PRIVAT ASUNCIÓN DE NUESTRA SEÑORA,Computer classroom,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English",Private School, 46190,RIBA-ROJA DE TÚRIA,"C. PRIMER DE MAIG, 72",962770660,"39,542598","-0,566745",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007271
46007271,CENTRE PRIVAT ASUNCIÓN DE NUESTRA SEÑORA,Library,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English",Private School, 46190,RIBA-ROJA DE TÚRIA,"C. PRIMER DE MAIG, 72",962770660,"39,542598","-0,566745",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007271
46007271,CENTRE PRIVAT ASUNCIÓN DE NUESTRA SEÑORA,Laboratory/Workshop,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English",Private School, 46190,RIBA-ROJA DE TÚRIA,"C. PRIMER DE MAIG, 72",962770660,"39,542598","-0,566745",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007271
46007271,CENTRE PRIVAT ASUNCIÓN DE NUESTRA SEÑORA,Music classroom,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English",Private School, 46190,RIBA-ROJA DE TÚRIA,"C. PRIMER DE MAIG, 72",962770660,"39,542598","-0,566745",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007271
46007271,CENTRE PRIVAT ASUNCIÓN DE NUESTRA SEÑORA,Sports,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English",Private School, 46190,RIBA-ROJA DE TÚRIA,"C. PRIMER DE MAIG, 72",962770660,"39,542598","-0,566745",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007271
46007271,CENTRE PRIVAT ASUNCIÓN DE NUESTRA SEÑORA,French,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English",Private School, 46190,RIBA-ROJA DE TÚRIA,"C. PRIMER DE MAIG, 72",962770660,"39,542598","-0,566745",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007271
46007271,CENTRE PRIVAT ASUNCIÓN DE NUESTRA SEÑORA,English,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English",Private School, 46190,RIBA-ROJA DE TÚRIA,"C. PRIMER DE MAIG, 72",962770660,"39,542598","-0,566745",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007271
46007293,CENTRE PRIVAT ENTRENARANJOS,Transportation,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English",Private School, 46190,RIBA-ROJA DE TÚRIA,"Avda. TURIA, S/N",962743407,"39,550002","-0,53705",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007293
46007293,CENTRE PRIVAT ENTRENARANJOS,Canteen,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English",Private School, 46190,RIBA-ROJA DE TÚRIA,"Avda. TURIA, S/N",962743407,"39,550002","-0,53705",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007293
46007293,CENTRE PRIVAT ENTRENARANJOS,Computer classroom,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English",Private School, 46190,RIBA-ROJA DE TÚRIA,"Avda. TURIA, S/N",962743407,"39,550002","-0,53705",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007293
46007293,CENTRE PRIVAT ENTRENARANJOS,Library,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English",Private School, 46190,RIBA-ROJA DE TÚRIA,"Avda. TURIA, S/N",962743407,"39,550002","-0,53705",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007293
46007293,CENTRE PRIVAT ENTRENARANJOS,Laboratory/Workshop,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English",Private School, 46190,RIBA-ROJA DE TÚRIA,"Avda. TURIA, S/N",962743407,"39,550002","-0,53705",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007293
46007293,CENTRE PRIVAT ENTRENARANJOS,Music classroom,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English",Private School, 46190,RIBA-ROJA DE TÚRIA,"Avda. TURIA, S/N",962743407,"39,550002","-0,53705",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007293
46007293,CENTRE PRIVAT ENTRENARANJOS,Sports,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English",Private School, 46190,RIBA-ROJA DE TÚRIA,"Avda. TURIA, S/N",962743407,"39,550002","-0,53705",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007293
46007293,CENTRE PRIVAT ENTRENARANJOS,French,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English",Private School, 46190,RIBA-ROJA DE TÚRIA,"Avda. TURIA, S/N",962743407,"39,550002","-0,53705",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007293
46007293,CENTRE PRIVAT ENTRENARANJOS,English,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Music classroom, Sports, French, English",Private School, 46190,RIBA-ROJA DE TÚRIA,"Avda. TURIA, S/N",962743407,"39,550002","-0,53705",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007293
46007268,CENTRE PRIVAT MARÍA DE ICÍAR,Transportation,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, Swimming pool, Summer courses, French",Private School, 46190,RIBA-ROJA DE TÚRIA,"Part. DE VALENCIA LA VELLA, ",689405091,"39,530807","-0,538636",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007268
46007268,CENTRE PRIVAT MARÍA DE ICÍAR,Canteen,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, Swimming pool, Summer courses, French",Private School, 46190,RIBA-ROJA DE TÚRIA,"Part. DE VALENCIA LA VELLA, ",689405091,"39,530807","-0,538636",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007268
46007268,CENTRE PRIVAT MARÍA DE ICÍAR,Cafeteria/Bar,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, Swimming pool, Summer courses, French",Private School, 46190,RIBA-ROJA DE TÚRIA,"Part. DE VALENCIA LA VELLA, ",689405091,"39,530807","-0,538636",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007268
46007268,CENTRE PRIVAT MARÍA DE ICÍAR,Computer classroom,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, Swimming pool, Summer courses, French",Private School, 46190,RIBA-ROJA DE TÚRIA,"Part. DE VALENCIA LA VELLA, ",689405091,"39,530807","-0,538636",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007268
46007268,CENTRE PRIVAT MARÍA DE ICÍAR,Library,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, Swimming pool, Summer courses, French",Private School, 46190,RIBA-ROJA DE TÚRIA,"Part. DE VALENCIA LA VELLA, ",689405091,"39,530807","-0,538636",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007268
46007268,CENTRE PRIVAT MARÍA DE ICÍAR,Laboratory/Workshop,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, Swimming pool, Summer courses, French",Private School, 46190,RIBA-ROJA DE TÚRIA,"Part. DE VALENCIA LA VELLA, ",689405091,"39,530807","-0,538636",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007268
46007268,CENTRE PRIVAT MARÍA DE ICÍAR,Function room,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, Swimming pool, Summer courses, French",Private School, 46190,RIBA-ROJA DE TÚRIA,"Part. DE VALENCIA LA VELLA, ",689405091,"39,530807","-0,538636",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007268
46007268,CENTRE PRIVAT MARÍA DE ICÍAR,Music classroom,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, Swimming pool, Summer courses, French",Private School, 46190,RIBA-ROJA DE TÚRIA,"Part. DE VALENCIA LA VELLA, ",689405091,"39,530807","-0,538636",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007268
46007268,CENTRE PRIVAT MARÍA DE ICÍAR,Gym,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, Swimming pool, Summer courses, French",Private School, 46190,RIBA-ROJA DE TÚRIA,"Part. DE VALENCIA LA VELLA, ",689405091,"39,530807","-0,538636",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007268
46007268,CENTRE PRIVAT MARÍA DE ICÍAR,Sports,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, Swimming pool, Summer courses, French",Private School, 46190,RIBA-ROJA DE TÚRIA,"Part. DE VALENCIA LA VELLA, ",689405091,"39,530807","-0,538636",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007268
46007268,CENTRE PRIVAT MARÍA DE ICÍAR,Swimming pool,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, Swimming pool, Summer courses, French",Private School, 46190,RIBA-ROJA DE TÚRIA,"Part. DE VALENCIA LA VELLA, ",689405091,"39,530807","-0,538636",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007268
46007268,CENTRE PRIVAT MARÍA DE ICÍAR,Summer courses,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, Swimming pool, Summer courses, French",Private School, 46190,RIBA-ROJA DE TÚRIA,"Part. DE VALENCIA LA VELLA, ",689405091,"39,530807","-0,538636",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007268
46007268,CENTRE PRIVAT MARÍA DE ICÍAR,French,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, Swimming pool, Summer courses, French",Private School, 46190,RIBA-ROJA DE TÚRIA,"Part. DE VALENCIA LA VELLA, ",689405091,"39,530807","-0,538636",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46007268
46020042,CONSERVATORI PROFESSIONAL DE DANSA,Library,Library,Public School, 46190,RIBA-ROJA DE TÚRIA,"C. MAJOR, S/N",961653130,"39,541024","-0,570584",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46020042
46018904,CONSERVATORI PROFESSIONAL DE MÚSICA,Library,Library,Public School, 46190,RIBA-ROJA DE TÚRIA,"C. MAJOR, S/N",961653130,"39,541107","-0,570482",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46018904
46025404,EI 1er CICLE MUNICIPAL RIU TÚRIA,Transportation,"Transportation, Canteen, Function room",Public School, 46190,RIBA-ROJA DE TÚRIA,"C. MASIA DE PLATER, S/N",961653185,"39,547392","-0,562845",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025404
46025404,EI 1er CICLE MUNICIPAL RIU TÚRIA,Canteen,"Transportation, Canteen, Function room",Public School, 46190,RIBA-ROJA DE TÚRIA,"C. MASIA DE PLATER, S/N",961653185,"39,547392","-0,562845",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025404
46025404,EI 1er CICLE MUNICIPAL RIU TÚRIA,Function room,"Transportation, Canteen, Function room",Public School, 46190,RIBA-ROJA DE TÚRIA,"C. MASIA DE PLATER, S/N",961653185,"39,547392","-0,562845",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025404
46024990,IES EL QUINT,Transportation,"Transportation, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Vegetable patch, Gym, French, English, Enrolled in the book bank program",Public School, 46190,RIBA-ROJA DE TÚRIA,"Cm. DE LES ÀNIMES, S/N",962718355,"39,548178","-0,562261",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024990
46024990,IES EL QUINT,Cafeteria/Bar,"Transportation, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Vegetable patch, Gym, French, English, Enrolled in the book bank program",Public School, 46190,RIBA-ROJA DE TÚRIA,"Cm. DE LES ÀNIMES, S/N",962718355,"39,548178","-0,562261",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024990
46024990,IES EL QUINT,Computer classroom,"Transportation, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Vegetable patch, Gym, French, English, Enrolled in the book bank program",Public School, 46190,RIBA-ROJA DE TÚRIA,"Cm. DE LES ÀNIMES, S/N",962718355,"39,548178","-0,562261",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024990
46024990,IES EL QUINT,Library,"Transportation, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Vegetable patch, Gym, French, English, Enrolled in the book bank program",Public School, 46190,RIBA-ROJA DE TÚRIA,"Cm. DE LES ÀNIMES, S/N",962718355,"39,548178","-0,562261",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024990
46024990,IES EL QUINT,Laboratory/Workshop,"Transportation, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Vegetable patch, Gym, French, English, Enrolled in the book bank program",Public School, 46190,RIBA-ROJA DE TÚRIA,"Cm. DE LES ÀNIMES, S/N",962718355,"39,548178","-0,562261",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024990
46024990,IES EL QUINT,Function room,"Transportation, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Vegetable patch, Gym, French, English, Enrolled in the book bank program",Public School, 46190,RIBA-ROJA DE TÚRIA,"Cm. DE LES ÀNIMES, S/N",962718355,"39,548178","-0,562261",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024990
46024990,IES EL QUINT,Music classroom,"Transportation, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Vegetable patch, Gym, French, English, Enrolled in the book bank program",Public School, 46190,RIBA-ROJA DE TÚRIA,"Cm. DE LES ÀNIMES, S/N",962718355,"39,548178","-0,562261",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024990
46024990,IES EL QUINT,Vegetable patch,"Transportation, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Vegetable patch, Gym, French, English, Enrolled in the book bank program",Public School, 46190,RIBA-ROJA DE TÚRIA,"Cm. DE LES ÀNIMES, S/N",962718355,"39,548178","-0,562261",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024990
46024990,IES EL QUINT,Gym,"Transportation, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Vegetable patch, Gym, French, English, Enrolled in the book bank program",Public School, 46190,RIBA-ROJA DE TÚRIA,"Cm. DE LES ÀNIMES, S/N",962718355,"39,548178","-0,562261",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024990
46024990,IES EL QUINT,French,"Transportation, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Vegetable patch, Gym, French, English, Enrolled in the book bank program",Public School, 46190,RIBA-ROJA DE TÚRIA,"Cm. DE LES ÀNIMES, S/N",962718355,"39,548178","-0,562261",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024990
46024990,IES EL QUINT,English,"Transportation, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Vegetable patch, Gym, French, English, Enrolled in the book bank program",Public School, 46190,RIBA-ROJA DE TÚRIA,"Cm. DE LES ÀNIMES, S/N",962718355,"39,548178","-0,562261",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024990
46024990,IES EL QUINT,Enrolled in the book bank program,"Transportation, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Vegetable patch, Gym, French, English, Enrolled in the book bank program",Public School, 46190,RIBA-ROJA DE TÚRIA,"Cm. DE LES ÀNIMES, S/N",962718355,"39,548178","-0,562261",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024990
46020327,IES PLA DE NADAL,Transportation,"Transportation, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46190,RIBA-ROJA DE TÚRIA,"Avda. DEL POLIDEPORTIVO, S/N",962718340,"39,546584","-0,57951",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46020327
46020327,IES PLA DE NADAL,Cafeteria/Bar,"Transportation, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46190,RIBA-ROJA DE TÚRIA,"Avda. DEL POLIDEPORTIVO, S/N",962718340,"39,546584","-0,57951",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46020327
46020327,IES PLA DE NADAL,Computer classroom,"Transportation, Cafeteria/Bar, Computer classroom, Library, Laboratory/Workshop, Music classroom, Gym, Sports, French, English, Enrolled in the book bank program",Public School, 46190,RIBA-ROJA DE TÚRIA,"Avda. DEL POLIDEPORTIVO, S/N",962718340,"39,546584","-0,57951",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46020327
